Problems (4):
content 21453 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18978 "ASC_TASK_REPORT_ENTITY": The content [id=21453 uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_18978] was not exported because it contains an invalid precedent: content [uuid=21452 location=Constant Value] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)
content 25562 _a-0000df0b-b44d-8000-9ba2-011c48011c48_19543 "ASC_ContractModificationsGrid_Section": The content [id=25562 uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_19543] was not exported because it contains an invalid precedent: content [uuid=15080 location=Interface Definition] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)
content 21532 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61389 "Completion Times By Process Name": The content [id=21532 uuid=_a-0000df4f-3e48-8000-9ba2-011c48011c48_61389] was not exported because it contains an invalid precedent: processModel [uuid=292 location=Report Data > Report Context] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)
content 21474 _a-0000df4f-3e48-8000-9ba2-011c48011c48_61076 "Employee Audit Report Grid": The content [id=21474 uuid=_a-0000df4f-3e48-8000-9ba2-011c48011c48_61076] was not exported because it contains an invalid precedent: processModel [uuid=292 location=Report Data > Report Context] cannot be found. (APNX-1-4070-001) (APNX-1-4071-003)

Success (236):
datatype 3012 {urn:com:appian:types}ASC_Contract "{urn:com:appian:types}ASC_Contract"
2017-10-26 17:41:00.593 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: TypedVariable[name=modification,it=2696,v=<null>]
2017-10-26 17:41:00.593 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: TypedVariable[name=changeRequest,it=2714,v=<null>]
2017-10-26 17:41:00.593 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: FreeformRule.parent
2017-10-26 17:41:00.597 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@72443470[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[jerome.wong],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:00.597 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:00.597 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:00.597 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: ContentRole[name=administrators,usernames=[jerome.wong],inherit=true,allowForAll=false]
2017-10-26 17:41:00.598 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:00.598 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:00.598 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:00.615 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Completing produce.
2017-10-26 17:41:00.615 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Exporting binary resources.
2017-10-26 17:41:00.615 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Serializing object to XML.
2017-10-26 17:41:00.645 DEBUG content 25330 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17189 Object transported.
2017-10-26 17:41:00.645 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Begin transport.
2017-10-26 17:41:00.645 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Retrieving object data.
2017-10-26 17:41:00.654 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Setting uuids of object references.
2017-10-26 17:41:00.654 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: [Content:id=16439,versionId=-1,name=ASC_DOCUMENT_KNOWLEDGE_CENTER,type=32,subtype=0,uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_17432,parent=10208]
2017-10-26 17:41:00.659 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: Constant.forum
2017-10-26 17:41:00.659 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: Constant.parent
2017-10-26 17:41:00.664 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@20c7d636[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[mike.duong@perficient.com],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:00.664 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:00.664 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:00.664 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: ContentRole[name=administrators,usernames=[mike.duong@perficient.com],inherit=true,allowForAll=false]
2017-10-26 17:41:00.665 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:00.665 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:00.665 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:00.665 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Completing produce.
2017-10-26 17:41:00.665 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Exporting binary resources.
2017-10-26 17:41:00.665 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Serializing object to XML.
2017-10-26 17:41:00.681 DEBUG content 16439 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17432 Object transported.
2017-10-26 17:41:00.681 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Begin transport.
2017-10-26 17:41:00.681 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Retrieving object data.
2017-10-26 17:41:00.697 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Setting uuids of object references.
2017-10-26 17:41:00.697 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: RulesFolder.forum
2017-10-26 17:41:00.697 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: RulesFolder.parent
2017-10-26 17:41:00.701 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@48ac5abd[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:00.701 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:00.701 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:00.701 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-10-26 17:41:00.701 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:00.701 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:00.701 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:00.702 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Completing produce.
2017-10-26 17:41:00.702 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Exporting binary resources.
2017-10-26 17:41:00.702 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Serializing object to XML.
2017-10-26 17:41:00.715 DEBUG content 15079 _a-0000df0b-b44d-8000-9ba2-011c48011c48_15585 Object transported.
2017-10-26 17:41:00.715 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Begin transport.
2017-10-26 17:41:00.715 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Retrieving object data.
2017-10-26 17:41:00.723 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Setting uuids of object references.
2017-10-26 17:41:00.723 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: Document.forum
2017-10-26 17:41:00.724 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: Document.parent
2017-10-26 17:41:00.728 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@a1b0d8f[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:00.728 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:00.728 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:00.728 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: ContentRole[name=administrators,usernames=[samuel.bruns@perficient.com],inherit=true,allowForAll=false]
2017-10-26 17:41:00.729 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:00.729 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:00.729 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:00.729 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Completing produce.
2017-10-26 17:41:00.729 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Exporting binary resources.
2017-10-26 17:41:00.764 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Serializing object to XML.
2017-10-26 17:41:00.774 DEBUG content 16410 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17382 Object transported.
2017-10-26 17:41:00.774 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Begin transport.
2017-10-26 17:41:00.774 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Retrieving object data.
2017-10-26 17:41:00.783 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Setting uuids of object references.
2017-10-26 17:41:00.783 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: [id=fd2192d0-4e4e-4643-9ed0-d689e2eb1347@10230]
2017-10-26 17:41:00.787 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: datatypeRef[id=1]
2017-10-26 17:41:00.787 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: datatypeRef[id=3]
2017-10-26 17:41:00.787 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: Query.folderId
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: datatypeRef[id=1]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: datatypeRef[id=3]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@106b2a60[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:00.791 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:00.792 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Completing produce.
2017-10-26 17:41:00.792 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Exporting binary resources.
2017-10-26 17:41:00.792 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Serializing object to XML.
2017-10-26 17:41:00.809 DEBUG content 16459 _a-0000df0b-b44d-8000-9ba2-011c48011c48_17451 Object transported.
2017-10-26 17:41:00.809 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Begin transport.
2017-10-26 17:41:00.809 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Retrieving object data.
2017-10-26 17:41:00.821 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Setting uuids of object references.
2017-10-26 17:41:00.821 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: [Content:id=16862,versionId=-1,name=ASC_ProcessAudit_Grid,type=32,subtype=1,uuid=_a-0000df0b-b44d-8000-9ba2-011c48011c48_18006,parent=6919]
2017-10-26 17:41:00.827 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: FreeformRule.forum
2017-10-26 17:41:00.828 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: TypedVariable[name=recordId,it=1,v=<null>]
2017-10-26 17:41:00.828 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: FreeformRule.parent
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@4f409ce0[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Completing produce.
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Exporting binary resources.
2017-10-26 17:41:00.832 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Serializing object to XML.
2017-10-26 17:41:00.85 DEBUG content 25603 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18006 Object transported.
2017-10-26 17:41:00.85 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Begin transport.
2017-10-26 17:41:00.85 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Retrieving object data.
2017-10-26 17:41:00.859 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Setting uuids of object references.
2017-10-26 17:41:00.859 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: [id=7f2d464e-d58a-42ec-ae06-f523757e040c@10230]
2017-10-26 17:41:00.863 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: datatypeRef[id=1]
2017-10-26 17:41:00.863 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: Query.folderId
2017-10-26 17:41:00.867 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: datatypeRef[id=1]
2017-10-26 17:41:00.867 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@8b7c2bb[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2017-10-26 17:41:00.867 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2017-10-26 17:41:00.867 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2017-10-26 17:41:00.867 DEBUG content 16872 _a-0000df0b-b44d-8000-9ba2-011c48011c48_18015 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
