Success (348):
content 49503 d1151d0a-2a3e-4e80-b3b0-105a99496272 "VIM Rules and Constants"
2018-06-14 17:15:41.007 DEBUG content 49559 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185103 Exporting binary resources.
2018-06-14 17:15:41.007 DEBUG content 49559 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185103 Serializing object to XML.
2018-06-14 17:15:41.014 DEBUG content 49559 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185103 Object transported.
2018-06-14 17:15:41.014 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Begin transport.
2018-06-14 17:15:41.014 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Retrieving object data.
2018-06-14 17:15:41.024 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Setting uuids of object references.
2018-06-14 17:15:41.024 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: [Content:id=49558,versionId=-1,name=VIM_TYPE_OF_OFFER_DSE,type=32,subtype=0,uuid=_a-0000dfd8-6941-8000-9ba2-011c48011c48_185099,parent=49503]
2018-06-14 17:15:41.028 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: Constant.forum
2018-06-14 17:15:41.029 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: Constant.parent
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@622698bf[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Completing produce.
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Exporting binary resources.
2018-06-14 17:15:41.033 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Serializing object to XML.
2018-06-14 17:15:41.041 DEBUG content 49558 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185099 Object transported.
2018-06-14 17:15:41.041 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Begin transport.
2018-06-14 17:15:41.041 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Retrieving object data.
2018-06-14 17:15:41.05 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Setting uuids of object references.
2018-06-14 17:15:41.05 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: [Content:id=49557,versionId=-1,name=VIM_PRIORITY_DSE,type=32,subtype=0,uuid=_a-0000dfd8-6941-8000-9ba2-011c48011c48_185095,parent=49503]
2018-06-14 17:15:41.054 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: Constant.forum
2018-06-14 17:15:41.054 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: Constant.parent
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@6005b385[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Completing produce.
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Exporting binary resources.
2018-06-14 17:15:41.059 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Serializing object to XML.
2018-06-14 17:15:41.07 DEBUG content 49557 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185095 Object transported.
2018-06-14 17:15:41.07 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Begin transport.
2018-06-14 17:15:41.07 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Retrieving object data.
2018-06-14 17:15:41.079 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Setting uuids of object references.
2018-06-14 17:15:41.08 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: [Content:id=49553,versionId=-1,name=VIM_FIELD_TYPES,type=32,subtype=0,uuid=_a-0000dfd8-6941-8000-9ba2-011c48011c48_185074,parent=49503]
2018-06-14 17:15:41.08 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: Constant.forum
2018-06-14 17:15:41.08 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: Constant.parent
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@5b01d916[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Completing produce.
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Exporting binary resources.
2018-06-14 17:15:41.089 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Serializing object to XML.
2018-06-14 17:15:41.1 DEBUG content 49553 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185074 Object transported.
2018-06-14 17:15:41.1 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Begin transport.
2018-06-14 17:15:41.1 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Retrieving object data.
2018-06-14 17:15:41.11 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Setting uuids of object references.
2018-06-14 17:15:41.11 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: [Content:id=49552,versionId=-1,name=VIM_FIELD_NAMES,type=32,subtype=0,uuid=_a-0000dfd8-6941-8000-9ba2-011c48011c48_185070,parent=49503]
2018-06-14 17:15:41.11 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: Constant.forum
2018-06-14 17:15:41.111 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: Constant.parent
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@79695d7c[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Completing produce.
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Exporting binary resources.
2018-06-14 17:15:41.115 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Serializing object to XML.
2018-06-14 17:15:41.126 DEBUG content 49552 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185070 Object transported.
2018-06-14 17:15:41.126 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Begin transport.
2018-06-14 17:15:41.126 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Retrieving object data.
2018-06-14 17:15:41.135 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Setting uuids of object references.
2018-06-14 17:15:41.135 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: [Content:id=49551,versionId=-1,name=VIM_FIELD_DISPLAY_NAMES,type=32,subtype=0,uuid=_a-0000dfd8-6941-8000-9ba2-011c48011c48_185066,parent=49503]
2018-06-14 17:15:41.135 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: Constant.forum
2018-06-14 17:15:41.136 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: Constant.parent
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@2cd33149[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=14:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Completing produce.
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Exporting binary resources.
2018-06-14 17:15:41.14 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Serializing object to XML.
2018-06-14 17:15:41.149 DEBUG content 49551 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185066 Object transported.
2018-06-14 17:15:41.149 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Begin transport.
2018-06-14 17:15:41.149 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Retrieving object data.
2018-06-14 17:15:41.16 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Setting uuids of object references.
2018-06-14 17:15:41.16 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: Document.forum
2018-06-14 17:15:41.16 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: Document.parent
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@613cd575[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Completing produce.
2018-06-14 17:15:41.164 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Exporting binary resources.
2018-06-14 17:15:44.034 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Serializing object to XML.
2018-06-14 17:15:44.048 DEBUG content 59167 _a-0000e067-d58d-8000-9ba2-011c48011c48_289399 Object transported.
2018-06-14 17:15:44.048 DEBUG content 59190 _a-0000e067-d58d-8000-9ba2-011c48011c48_289521 Begin transport.
2018-06-14 17:15:44.048 DEBUG content 59190 _a-0000e067-d58d-8000-9ba2-011c48011c48_289521 Retrieving object data.
2018-06-14 17:15:44.059 DEBUG content 59190 _a-0000e067-d58d-8000-9ba2-011c48011c48_289521 Setting uuids of object references.
2018-06-14 17:15:44.059 DEBUG content 59190 _a-0000e067-d58d-8000-9ba2-011c48011c48_289521 Processing reference: Document.forum
2018-06-14 17:15:44.059 DEBUG content 59190 _a-0000e067-d58d-8000-9ba2-011c48011c48_289521 Processing reference: Document.parent
2018-06-14 17:15:44.064 DEBUG content 59190 _a-0000e067-d58d-8000-9ba2-011c48011c48_289521 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@77cbd22e[
